,Date-Time,sp,y,u
0,11:46:34,6.5,5.5,81.5
1,11:46:37,6.5,8.016,-100.0
2,11:46:40,6.5,8.016,-100.0
3,11:46:43,6.5,8.016,-100.0
4,11:46:46,6.5,8.016,-100.0
5,11:46:49,6.5,8.016,-100.0
6,11:46:52,6.5,8.016,-100.0
7,11:46:55,6.5,8.016,-100.0
8,11:46:58,6.5,8.016,-100.0
9,11:47:01,6.5,8.016,-100.0
10,11:47:04,6.5,8.016,-100.0
11,11:47:07,6.5,8.016,-100.0
12,11:47:10,6.5,8.016,-100.0
13,11:47:13,6.5,8.016,-100.0
14,11:47:16,6.5,8.016,-100.0
15,11:47:19,6.5,8.016,-100.0
16,11:47:22,6.5,8.016,-100.0
17,11:47:25,6.5,8.016,-100.0
18,11:47:28,6.5,8.016,-100.0
19,11:47:31,6.5,8.016,-100.0
20,11:47:34,6.5,6.279,39.62300000000001
21,11:47:37,6.5,6.279,40.28600000000001
22,11:47:41,6.5,6.279,40.949000000000005
23,11:47:44,6.5,6.279,41.612
24,11:47:47,6.5,6.279,42.275
25,11:47:50,6.5,6.017,64.68399999999995
26,11:47:53,6.5,6.017,66.13299999999997
27,11:47:56,6.5,6.017,67.58199999999998
28,11:47:59,6.5,6.017,69.03099999999999
29,11:48:02,6.5,6.017,70.48
30,11:48:05,6.5,6.203,56.491
31,11:48:08,6.5,6.203,57.38199999999999
32,11:48:11,6.5,6.203,58.27299999999998
33,11:48:14,6.5,6.203,59.16399999999997
34,11:48:17,6.5,6.203,60.054999999999964
35,11:48:20,6.5,6.206,60.69699999999996
36,11:48:23,6.5,6.206,61.578999999999965
37,11:48:26,6.5,6.206,62.46099999999997
38,11:48:29,6.5,6.206,63.342999999999975
39,11:48:32,6.5,6.206,64.22499999999998
40,11:48:35,6.5,6.291,58.051999999999964
41,11:48:38,6.5,6.291,58.678999999999974
42,11:48:41,6.5,6.291,59.30599999999998
43,11:48:44,6.5,6.291,59.93299999999999
44,11:48:47,6.5,6.291,60.56
45,11:48:50,6.5,6.33,57.95000000000002
46,11:48:53,6.5,6.33,58.46000000000001
47,11:48:56,6.5,6.33,58.97
48,11:48:59,6.5,6.33,59.47999999999999
49,11:49:02,6.5,6.33,59.98999999999998
50,11:49:05,6.5,6.478,48.21600000000001
51,11:49:08,6.5,6.478,48.28200000000001
52,11:49:11,6.5,6.478,48.34800000000001
53,11:49:14,6.5,6.478,48.414000000000016
54,11:49:17,6.5,6.478,48.48000000000002
55,11:49:20,6.5,6.478,48.54600000000002
56,11:49:23,6.5,6.478,48.61200000000002
57,11:49:26,6.5,6.478,48.678000000000026
58,11:49:29,6.5,6.478,48.74400000000003
59,11:49:32,6.5,6.478,48.81000000000003
60,11:49:35,6.5,6.478,48.87600000000003
61,11:49:38,6.5,6.478,48.942000000000036
62,11:49:41,6.5,6.478,49.00800000000004
63,11:49:44,6.5,6.478,49.07400000000004
64,11:49:47,6.5,6.478,49.14000000000004
65,11:49:50,6.5,6.478,49.206000000000046
66,11:49:53,6.5,6.478,49.27200000000005
67,11:49:56,6.5,6.478,49.33800000000005
68,11:50:00,6.5,6.478,49.40400000000005
69,11:50:03,6.5,6.478,49.470000000000056
70,11:50:06,6.5,6.478,49.53600000000006
71,11:50:09,6.5,6.478,49.60200000000006
72,11:50:12,6.5,6.478,49.66800000000006
73,11:50:15,6.5,6.478,49.734000000000066
74,11:50:18,6.5,6.478,49.80000000000007
75,11:50:21,6.5,6.478,49.86600000000007
76,11:50:24,6.5,6.478,49.93200000000007
77,11:50:27,6.5,6.478,49.998000000000076
78,11:50:30,6.5,6.478,50.06400000000008
79,11:50:33,6.5,6.478,50.13000000000008
80,11:50:36,6.5,6.478,50.19600000000008
81,11:50:39,6.5,6.478,50.262000000000086
82,11:50:42,6.5,6.478,50.32800000000009
83,11:50:45,6.5,6.478,50.39400000000009
84,11:50:48,6.5,6.478,50.46000000000009
85,11:50:51,6.5,6.478,50.526000000000096
86,11:50:54,6.5,6.478,50.5920000000001
87,11:50:57,6.5,6.478,50.6580000000001
88,11:51:00,6.5,6.478,50.7240000000001
89,11:51:03,6.5,6.59,41.6620000000001
90,11:51:06,6.5,6.59,41.3920000000001
91,11:51:09,6.5,6.59,41.12200000000011
92,11:51:12,6.5,6.59,40.85200000000011
93,11:51:15,6.5,6.59,40.582000000000114
94,11:51:18,6.5,6.543,44.14250000000009
95,11:51:21,6.5,6.543,44.013500000000086
96,11:51:24,6.5,6.543,43.88450000000008
97,11:51:27,6.5,6.543,43.755500000000076
98,11:51:30,6.5,6.543,43.62650000000007
99,11:51:33,6.5,6.52,45.372000000000114
100,11:51:36,6.5,6.52,45.31200000000011
101,11:51:39,6.5,6.52,45.25200000000011
102,11:51:42,6.5,6.52,45.19200000000011
103,11:51:45,6.5,6.52,45.132000000000104
104,11:51:48,6.5,6.528,44.4200000000001
105,11:51:51,6.5,6.528,44.3360000000001
106,11:51:54,6.5,6.528,44.252000000000095
107,11:51:57,6.5,6.528,44.16800000000009
108,11:52:00,6.5,6.528,44.08400000000009
109,11:52:03,6.5,6.524,44.32600000000005
110,11:52:06,6.5,6.524,44.25400000000005
111,11:52:09,6.5,6.524,44.182000000000045
112,11:52:12,6.5,6.524,44.11000000000004
113,11:52:15,6.5,6.524,44.03800000000004
114,11:52:18,6.5,6.505,45.51450000000005
115,11:52:22,6.5,6.505,45.49950000000005
116,11:52:25,6.5,6.505,45.48450000000005
117,11:52:28,6.5,6.505,45.469500000000046
118,11:52:31,6.5,6.505,45.454500000000046
119,11:52:34,6.5,6.516,44.543000000000035
120,11:52:37,6.5,6.516,44.49500000000003
121,11:52:40,6.5,6.516,44.44700000000003
122,11:52:43,6.5,6.516,44.39900000000003
123,11:52:46,6.5,6.516,44.35100000000003
124,11:52:49,6.5,6.516,44.303000000000026
125,11:52:52,6.5,6.516,44.255000000000024
126,11:52:55,6.5,6.516,44.20700000000002
127,11:52:58,6.5,6.516,44.15900000000002
128,11:53:01,6.5,6.516,44.11100000000002
129,11:53:04,6.5,6.516,44.06300000000002
130,11:53:07,6.5,6.516,44.015000000000015
131,11:53:10,6.5,6.516,43.96700000000001
132,11:53:13,6.5,6.516,43.91900000000001
133,11:53:16,6.5,6.516,43.87100000000001
134,11:53:19,6.5,6.516,43.82300000000001
135,11:53:22,6.5,6.516,43.775000000000006
136,11:53:25,6.5,6.516,43.727000000000004
137,11:53:28,6.5,6.516,43.679
138,11:53:31,6.5,6.516,43.631
139,11:53:34,6.5,6.516,43.583
140,11:53:37,6.5,6.516,43.535
141,11:53:40,6.5,6.516,43.486999999999995
142,11:53:43,6.5,6.516,43.43899999999999
143,11:53:46,6.5,6.516,43.39099999999999
144,11:53:49,6.5,6.516,43.34299999999999
145,11:53:52,6.5,6.516,43.29499999999999
146,11:53:55,6.5,6.516,43.246999999999986
147,11:53:58,6.5,6.516,43.198999999999984
148,11:54:01,6.5,6.516,43.15099999999998
149,11:54:04,6.5,6.516,43.10299999999998
